rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,rec_11,rec_12,rec_13,rec_14,rec_15
-0.5274365792519177,-0.010678813307079597,0.006903373406633747,0.022990348586815142,0.023893880804184597,0.01275481816359771,0.0063842165163817905,0.006055317227367055,0.007173552022581494,0.008628440234623547,0.007110154568835994,0.0012428656667534098,0.0009927126629337855,-0.0017086000360871782,-0.0008629004381804731
-0.5273312310188593,-0.006573256652637863,-0.007780323024961531,0.006286623994569045,0.016604661627346515,-0.00017020408459057963,-0.006627089319413256,-0.0077528686948852435,-0.016685842606261523,-0.013901917521358909,-0.005648774444554671,-0.003940678271042045,-0.0028985658491975925,-0.0012877598801030931,-0.0009931422263684754
-0.5266150402774652,-0.001737839691867421,-0.02017538658110746,-0.015891533269618893,-0.0027124493300398215,-0.008845109240559734,-0.009306277227363642,-0.005490239641910633,-0.0007821254960289125,-0.0008929318851809774,-0.0021147825319103577,0.00405239297772622,0.0042889595214951485,0.0035285764043741295,0.0027085991590576424
-0.5252709118819859,0.0043721068670680395,-0.025396417861137666,-0.032645139080614914,-0.019927384174174657,-0.0070866507714060665,0.0006427804246829037,0.006128717425456865,0.015029728387855368,0.014261679735257805,0.006946952731293351,-0.0028226871116149425,-0.004961605726742489,-0.004475997064411075,-0.0039438882169047715
-0.5228244135262479,0.011507266934199328,-0.020334164055298046,-0.03578505903827255,-0.022587893824658718,-0.002775493701726663,0.008895811402562698,0.0035960252123135392,-0.004021933121515553,-0.007527781226764801,-0.002804056247542248,0.0012809974854669217,0.005039384564236972,0.00415685351210699,0.004480322707195323
-0.5194197745986002,0.018888839764744213,-0.005886183958203463,-0.022701044866709732,-0.009449185763899637,-0.0005025959000920529,0.0037743797351859286,-0.004577442247677244,-0.013316201035150141,-0.009699134070356654,-0.005847014551980536,0.00047527150125644736,-0.004866487466664173,-0.002994275369613595,-0.004252460730601149
-0.5150160669180692,0.024831899544180868,0.014314738951425994,0.00027692623162537923,0.010161423694426967,0.0008901094430242252,-0.005596832625453475,-0.0017314327922331241,0.009316767198490705,0.012795027994676465,0.008887805757323008,-0.002755171770781253,0.004881936846679832,0.0015304321867634766,0.0033319296230330973
-0.510578331563172,0.026894238488720478,0.03355498885851173,0.020215392435149877,0.02215345179195649,0.0015292384909317207,-0.006618960978130125,0.002270622990131346,0.008574724286220673,0.001301149372145428,-0.0025690870169216514,0.00457864514914635,-0.005476108466867974,-0.00029920831091310236,-0.0019181401367592639
-0.5068933327785,0.023851311856282868,0.044762850700192904,0.029342700289736283,0.017819147921824482,0.005402235583031688,0.000658497489789422,0.0007689030490538239,-0.012546632415535226,-0.01138876022060986,-0.006291944551454472,-0.0038280147549581076,0.006763545277978988,-0.0004653283673056565,0.0003040232352838963
-0.5039922906691774,0.015504243072462379,0.04348792899592248,0.02586042870337539,0.0007421029041943785,0.007368500295655514,0.006890653541227555,-0.000725385171581675,-0.0022266675021563056,0.0043840327291689175,0.00814537477446074,-0.0005232382584509029,-0.008395156875007461,0.0009846092774583302,0.001179838461481441
-0.501656857669121,0.00262890031707948,0.029280739030607517,0.01296580863760669,-0.015616651030581855,-0.0006414622356128861,0.005551682570582555,-0.00012900216591167345,0.014192578669634585,0.00721417530024798,-0.0006032952427594472,0.006376604984122403,0.00966133486184484,-0.0015896009116376745,-0.0022415183993314087
-0.49955773895030114,-0.012817032519002989,0.005772591635683077,-0.0026341240515532693,-0.018430885019471436,-0.012631142469017463,-0.002004173630234207,-2.893928191075347e-05,-0.004455307552140201,-0.006301548852791444,-0.008774011998851184,-0.009201387183776296,-0.009906470695603166,0.0025413481984951506,0.0026828692391093313
-0.4969926594682932,-0.02772999822689693,-0.02041177054675925,-0.01330714565528847,-0.006107680397024782,-0.010436011743916685,-0.008123396913724636,0.0010611892452402998,-0.012493843698155508,-0.0020732715891886877,0.01050771850308943,0.0060291537422376565,0.009000684892534035,-0.0036357698105541117,-0.002371504733499698
-0.49390465637059666,-0.03933852820865817,-0.04277576091305688,-0.01735348536669601,0.009502164343459955,0.005600225739004852,-0.006766443904730242,-0.00025913136739914584,0.008206812738256164,0.0028998608202977444,-0.003046532536549263,0.0016169131742663756,-0.007497561577626311,0.004007076217717526,0.0012451500330131107
-0.49017724917899563,-0.045322483408553604,-0.05564750523695912,-0.016353815117310492,0.014437810734157978,0.01761296101290212,0.0028865437721882045,-0.002677978521262951,0.00825299881484961,0.0021678174139166347,-0.006951651586933958,-0.008570637173610332,0.0063124153539501635,-0.0029981237861435033,0.0006137671420215133
-0.4850002491591892,-0.044571886460954765,-0.054952021584539455,-0.013768034815524284,0.005416439871372281,0.007768703709916804,0.011287601731859779,-0.0009190694898962935,-0.011085835926748944,-0.001893509412220247,0.010208490820427714,0.00934144319879073,-0.006135950575167211,0.00038829661493993887,-0.002944550750737843
-0.46907636094690847,-0.043267352033908295,-0.026990735472519463,-0.029920846867713645,0.003636343746884001,-0.043564919243769824,0.02413909709668744,-0.008716925611748626,0.016932160627436032,-0.016293593268990776,0.003307564356470833,-0.00684806616492944,0.007391684354338434,0.005453096570431395,0.004783896568713439
-0.44148071004220635,-0.048059685748397585,0.027416980155125056,-0.06175263722945359,0.01732402286714089,-0.06697279336862504,0.00993243427161248,0.004761724814817274,-0.001044555295299711,0.02569082093940466,-0.025059611835183567,0.007586054569866867,-0.010508177432163248,-0.013692004330159867,-0.004461637764086938
-0.40721744682640837,-0.06254267362316074,0.0869345238693653,-0.07955452234064969,0.02004859271352687,0.0021116129432687523,-0.04363665945005043,0.028433187880124063,-0.03976228586276116,0.009535033616305517,0.027040741929152266,-0.010508623551787265,0.01571329937241103,0.019321912088130003,0.0005373889248551903
-0.3678099303389026,-0.08935190981996224,0.12622057295392158,-0.060859971750315524,-0.013757610698450998,0.08879343414771051,-0.05684681003299137,-0.00980347478675195,0.02194182751019765,-0.055517322424433954,0.004340347746600966,0.006101145856750931,-0.02228971198464712,-0.016696736205842458,0.007081820895986523
-0.32356811761243187,-0.12696004748352208,0.12613822783708056,0.0007661473397877681,-0.06627904234859425,0.07940827096901522,0.024839855306285668,-0.05359515296698406,0.04806240448592426,0.030722309653331406,-0.04291721254435486,0.010999303620717894,0.028073338542828445,0.003093793540542412,-0.01668954914134479
-0.27641438680351704,-0.16981598464631018,0.0779653317523889,0.08254465850527144,-0.08213869247054256,-0.03581274880555394,0.09355106212915405,0.006355490671121687,-0.05447385730601216,0.05350060475535722,0.038561442275971684,-0.03247625193060379,-0.03024613809806831,0.017496211193095478,0.025076200032386583
-0.22868772924189845,-0.2070855444688881,-0.013417083135672636,0.14510737995766013,-0.023581301552677066,-0.12331146571301967,0.01647945277030605,0.08555088730097497,-0.04624586570286346,-0.07557476230679952,0.018242402432661398,0.0395505432597367,0.027079236695153625,-0.03737838027258331,-0.028508751627641778
-0.17966250605037226,-0.22619937942188142,-0.12628468107271604,0.14592657044574847,0.08113795836529891,-0.07077184776334713,-0.11396397285175687,0.006715250687866434,0.08777299428314245,-0.015855648082904912,-0.07215756237527869,-0.017612228654904357,-0.01965687944364749,0.04809699750742122,0.02407983599386789
-0.12857765625839188,-0.21682865840965043,-0.22874281669975938,0.06416192343837922,0.1462782545950602,0.07092454350891689,-0.0782682314242083,-0.11979605298910624,0.030000506235727864,0.10094199566604249,0.056160385511911666,-0.026824364028072596,0.012162663727900576,-0.04376949104181557,-0.010865314749767895
-0.07652904268834863,-0.17212997610308065,-0.28951000958363077,-0.0732178046378456,0.09768850785856528,0.14474106521246716,0.10149973351959672,-0.030714010509035352,-0.12112505068617527,-0.04879682991659178,0.02604337363052673,0.06341565120546958,-0.009954313095949829,0.02258392432385825,-0.009490063811799213
-0.023006325365804225,-0.09154624928233773,-0.2826699452891131,-0.20087926043229964,-0.048231828244483556,0.05359891496419077,0.14667553329784347,0.14829219687619682,0.005468679736463261,-0.0869626995267629,-0.0900371550907212,-0.059838443316724596,0.016127590499383677,0.012068192301909053,0.03270810970955815
0.042561217952475236,0.011548217008057443,-0.18171961198248926,-0.26705904785561674,-0.1674949761649907,-0.1470678706470527,-0.02643852654643941,0.05029451861967914,0.16741916962686615,0.10427807323556733,0.06673879811779251,0.005490390804437011,-0.028313170667527105,-0.04820040981739218,-0.053166995673095276
0.11189404413641696,0.12393385851271553,-0.008044126305943342,-0.21150865172776465,-0.16048242411507704,-0.1914839281521504,-0.1971463396999191,-0.15164120286246638,-0.09533954704203054,0.05864184512840283,0.015232540580750771,0.07648315746378118,0.03803658536024388,0.06837818689047179,0.06624619546888681
0.18294149950382502,0.22764215798943857,0.19259882565774478,-0.03731308977890588,-0.03260492015935649,0.0036639550280599684,-0.09885639106189639,-0.07705384723509202,-0.17735438189854075,-0.17914420304466502,-0.07005266229348454,-0.134725086419925,-0.034537334567954416,-0.0618536481085488,-0.0700895426313209
0.25338716036260345,0.3050091624902668,0.35868754325547886,0.18932002569416956,0.1090276310612736,0.23341027314117552,0.1597196695404014,0.1455650867446314,0.18490362397148935,0.047527278674119114,0.04867054684168486,0.11967575913717117,0.011674870412494601,0.03047878823296342,0.06601120466572966
0.3046355130664803,0.33624934693292574,0.4180114514615428,0.3391649017220572,0.14528099242794393,0.17906927521046942,0.19352736817110391,0.08179729699856034,0.13154297678224708,0.17002396147396936,0.0075531959498303675,-0.027383530375436713,0.026417499389659913,0.007989765238921557,-0.05783774488600647
0.3348789533800084,0.3187844670834288,0.35071939812608033,0.3441809153393817,0.07636664927185209,-0.0851516157073875,-0.040940474835761916,-0.11348028768594252,-0.23450036050826903,-0.13806631969236335,-0.031485565697105394,-0.0883507133293753,-0.06609196355866169,-0.0294345425593084,0.0497458066397703
0.3548540008920712,0.26417354992468395,0.19042382736519228,0.214929820655361,-0.0029264055269189885,-0.21453982289354734,-0.19391337555555702,-0.06270979557464086,-0.04330321094520428,-0.10326920176064833,0.027785036461957353,0.1561129826938027,0.09196309775866372,0.02300015312028868,-0.04330425091571735
0.36565917645015017,0.1867783575550023,-0.014922380023789398,0.0008438476419749006,-0.031142486305142773,-0.07690236207458608,-0.07006040774110314,0.07564007788670185,0.24839691579822526,0.1914153289926431,-0.03684675182609971,-0.13027912900639593,-0.09625247264844235,0.006712603511464926,0.03666603014456695
0.3683238244421502,0.10469903616463574,-0.20757544966880684,-0.21032802319999871,-0.025504214090957614,0.14487802303369543,0.14136358237233587,0.03089351566492482,-0.03488429296063992,0.010883255436028897,0.05574848312625758,0.02027065746315886,0.08397960859815164,-0.043346789081048546,-0.025712636431271037
0.36537598869593413,0.036020065174161266,-0.3333476847182733,-0.327458433336493,-0.03710736254377214,0.1872326996822551,0.14763946159468297,-0.044945951062072345,-0.24473719597700028,-0.20496092630870724,-0.031011556749580345,0.10961871486117386,-0.07045904073997995,0.06764513367270737,0.00617230158322098
0.3622782187274922,-0.004289585480720274,-0.35377320879355867,-0.2932040286321162,-0.07262480865739732,0.015882456472081703,-0.04683759885102554,0.018251382553384366,0.11851975642262531,0.10209527031220804,-0.049938361429844855,-0.17422661622297328,0.07230652031060977,-0.06389349484611985,0.02412908139608843
0.35930906880956415,-0.012023893158563176,-0.2656288971932171,-0.12815849692207013,-0.08300963157773238,-0.17699483533314198,-0.1805873023365818,0.025237275947113478,0.20335235420320288,0.15527722610722347,0.10405647706123701,0.12447808825766846,-0.09696772101293208,0.02471954705846985,-0.06329407694501755
0.35409499782993686,0.007612424187602573,-0.100169359339223,0.08904558741692403,-0.020066347147052414,-0.17086821929184515,-0.07912365855739464,-0.07307586018787213,-0.19970842922632373,-0.19289956304979602,-0.045578622918038415,0.014933600708018446,0.13716564075111498,0.04092183834760821,0.10474077515673233
0.34661681568525193,0.04420238121039361,0.08952879016586461,0.2678748854118831,0.09479086664057258,0.04647448303982181,0.12946209125203847,-0.020266290378848285,-0.14002111443044568,-0.056024462053760736,-0.0955876900060007,-0.1569388564649135,-0.17460488574534486,-0.1091678318949126,-0.13855631861779685
0.33435854810412735,0.08271100467481435,0.23937021028798117,0.3344102489549366,0.16578452441156127,0.22968134589366443,0.17441219101629044,0.12661418020874832,0.26785470659837995,0.23985856351112997,0.17689104716894627,0.20748115386961927,0.19098718952740068,0.1494376188795932,0.15459276034949973
0.29754611539432896,0.10145430670135897,0.2819161391059727,0.23675275063021184,0.10216107584810738,0.10853377314704137,-0.0303017740396374,0.013430661891602087,0.024713832266866735,-0.1002146220572636,-0.09910343919123357,-0.13387982507901575,-0.17937623832356983,-0.14154544695817742,-0.14663886056405484
0.2544755614933438,0.09971146544056493,0.23164217046157626,0.06065395513235675,-0.03988095493757731,-0.10232298053222424,-0.15990487065566447,-0.13612283887975293,-0.22602910517479355,-0.14000078353503934,-0.06256502816830774,-0.00621704664332209,0.1480993619196999,0.09105087533037004,0.11552767087978265
0.20810942292392562,0.07605500605533339,0.1175651648315835,-0.10897962413945424,-0.1462323770229128,-0.15696081394073313,-0.05942639350504528,-0.028294045858090144,0.04327953778278433,0.14534211920823675,0.14446055347507972,0.1151721625259264,-0.11430633346607527,-0.021070479124399955,-0.0685286784858778
0.1603792881684898,0.03446782444090887,-0.016203998977026412,-0.20472273737353175,-0.13783214349833672,-0.020516393034923436,0.09301666528974753,0.13828223801711703,0.16464267718200987,0.046264003874016905,-0.0730158473443837,-0.12978576236344586,0.09268146002385144,-0.0423152121595465,0.01641821185910028
0.1206174054191388,-0.01819652299813435,-0.12108083721995064,-0.21098463272889842,-0.033277859161345874,0.10014818754070201,0.09025460704015623,0.03633685580979435,-0.08779581076197585,-0.14041015936363915,-0.06798417624745566,0.05763877463128946,-0.08741753738824973,0.08049880060060881,0.029898856899272082
0.09048681269495988,-0.06760625625954932,-0.17348946439078006,-0.13293452142871065,0.0699543485562459,0.08579227063728959,-0.03533520864501964,-0.12127372768938445,-0.10782387524333589,0.03710957284173972,0.13391319962241807,0.03991187896156773,0.0918657322948551,-0.0892737533533649,-0.062397764507694596
0.06921305721715515,-0.10566669276668092,-0.16523012820016478,-0.022519116658328574,0.10153386203170738,-0.02773646919172488,-0.08141589719614246,-0.046380879375574,0.1096115867817237,0.08096739946889094,-0.07473522710440789,-0.09613044354770749,-0.0944602624903259,0.07487225079185927,0.07751492484395991
0.05619520313377272,-0.13057013775453802,-0.10269015764931022,0.0589198555816073,0.06539195009411768,-0.10443806717340806,0.0013538594781713836,0.09786859337402348,0.05905837428176387,-0.06358258845210846,-0.0314600303186762,0.08379395423910871,0.08612295369320752,-0.04805534463235307,-0.07589818064398239
0.04977531626881209,-0.14406057215302104,-0.011764410755226013,0.08044455720345849,0.0050861338760539295,-0.06409837241189488,0.05538837465649882,0.04853734207915121,-0.11741343884537286,-0.02494274707383902,0.07980041921843642,-0.027238485244821566,-0.06510327239025542,0.02049369937710522,0.06125039789515914
0.048544755653535034,-0.14951101766011812,0.07322409837417306,0.055493396046761886,-0.03945426763144725,0.041325494127697475,0.012487721489649077,-0.07556910131620675,-0.0038568600606548663,0.04551375614565139,-0.04058343920922772,-0.028495286940647548,0.03691632754990717,-3.377061886249005e-05,-0.0391584571178839
0.05078455345036083,-0.15178252617463123,0.12210108157169228,0.018922086095853417,-0.053843946614198786,0.0879717178151346,-0.02378498390263859,-0.04879081850570967,0.10414173984913194,-0.0003852104358479158,-0.02886293187266465,0.0536261946254514,-0.010023946390709356,-0.01135663734477243,0.015553314316659237
0.06236543286817576,-0.16122848436129036,0.1299152620171384,-0.020521310649028294,-0.03321268528199519,-0.003035601105192091,0.018648809428200946,0.0408160170391048,-0.023088557259280423,-0.026231556321332696,0.06375221218803699,-0.05184399008316037,-0.008918497908483805,0.01958816234416489,0.004284036496199234
0.07969919388784184,-0.17933024637965322,0.09396654706330189,-0.04040528179511302,0.002044494769891277,-0.08491059230277263,0.015897567742280242,0.05832950535700857,-0.09681266704457075,0.01688422730242561,-0.04888217715198322,0.044139209522192205,0.01719901446537675,-0.031787234329968356,-0.016146059636027395
0.10377121739923154,-0.20339259687869313,0.026472801591018606,-0.038307728265265434,0.027143381014113652,-0.03798378458294362,-0.06339503151956163,-0.009508932049556919,0.051441473219222204,-0.01442429653109387,0.009533751243938562,-0.040321899539301875,-0.015457930848561197,0.04737252500540777,0.017055500761056105
0.13580931547024108,-0.227340849917259,-0.05200219249426927,-0.027299740559348674,0.025881436701224367,0.0721234478970187,-0.06534029024437019,-0.0667283656242529,0.059715002939466265,0.017912274559352508,0.021449829275920602,0.029034647516819237,0.006420723664135778,-0.057409475635342135,-0.005645961330831739
0.18431651772743254,-0.24371073566229867,-0.11553133775120863,-0.029132627100123248,0.0018045313281000591,0.06761080118546774,0.07251239431776788,-0.033077092650291295,-0.05654130305019685,0.0013958914458453277,-0.03063509077528918,0.0017026904422688717,0.005542661976927296,0.048592868794924846,-0.017304252575456133
0.2398708175228739,-0.2383074958875015,-0.16168474845999656,-0.02571476404338909,-0.03209913485018182,-0.027712300287695727,0.11762477137124794,0.08492291460987096,-0.049572105944032975,-0.024274671952242734,0.014542551451780388,-0.04230616639036337,-0.01491566072525851,-0.01512812308310006,0.047968805216741954
0.2992954315542405,-0.20492440383361366,-0.17976405450774974,-0.016784208432363768,-0.03832580397249299,-0.10168706002058196,-0.03492675939783317,0.07128123833455052,0.07590519881037568,0.009672379325838181,0.017132537177560456,0.06478347310782143,0.016737238157219385,-0.03691783306403986,-0.07891263082693027
0.36154318068609115,-0.141854544715341,-0.16310436963543232,-0.005670156437675793,-0.004635824451566867,-0.06402380398945812,-0.16292708013455376,-0.09463201994151461,0.02916893464283433,0.02598654132642425,-0.041199945134394976,-0.04542624571661338,-0.009760131662017951,0.09136960849886457,0.10038807511635943
0.4255313840539869,-0.05216442951172209,-0.11313967355366909,0.005619301713180782,0.03901482209777909,0.05334263245524331,-0.04091518139090507,-0.11511843856643972,-0.09379525338054505,-0.029368321223651645,0.03501966066345589,-0.014189134961191932,-0.0014691201621059467,-0.12769918154011697,-0.10336320782645096
0.4889701192478864,0.05678846933270196,-0.04026607373041126,0.0193321669516298,0.04731301268796478,0.12801525781996118,0.16920581639091842,0.0930914962312175,-0.004671116284784457,-0.011643716767678997,0.0015837860411218767,0.07995957760629878,0.00813523005104881,0.12802883609484575,0.0826895748590466
0.5422471521757449,0.16948948863867605,0.033413367298088595,0.019525671962484593,0.002903099004401848,0.04189424831885248,0.12348524119104194,0.14857059684981522,0.09728749799831243,0.030671971949174,-0.043691915950582395,-0.10659991386712732,-0.0021413444584251202,-0.08626189672895794,-0.039610316818910904
0.5871776275580362,0.2738973626337922,0.10158849762118716,0.016705425967750123,-0.046809658413637156,-0.09740019853536104,-0.12000545668911572,-0.06789341930758526,-0.004223138722472349,0.0158027570660414,0.05637333491548742,0.06976414340749622,-0.0185106627147776,0.01241304552803065,-0.017721112025044616
0.6259180227372294,0.35770768097154537,0.16079515040589928,0.019189512681331906,-0.044765685460631116,-0.1181615106570282,-0.18322156910674428,-0.17618294698144618,-0.10378760477320623,-0.050966103068523574,-0.017970013581720918,0.016692855764222195,0.04756170881954044,0.07195061013705449,0.076264538430827
0.6574888995564143,0.4117207466791695,0.20214850460052775,0.0335642811260766,0.00979968276881038,0.021092395485960275,0.03866636347141614,0.03732165273044969,0.015408032157877618,0.0007263631259604937,-0.04957655494250474,-0.10299042707480556,-0.07309702102324103,-0.13997966978536788,-0.12157453427370658
0.6792535843731825,0.4293657408481283,0.21314346473058093,0.05233594843905247,0.05841098153225176,0.15651306816120833,0.2062862112545222,0.1937788117853127,0.11734898288832177,0.0714295317314753,0.08732750734122954,0.1328661881645318,0.08396671412685384,0.16810112352593437,0.14202527132514714
0.6837507202334393,0.40147659062119556,0.18276033337712708,0.03510489836165744,0.047498895207530985,0.07222612871744653,0.05819182891075004,-0.019284836298677006,-0.03892996406542538,-0.06189310220212237,-0.04990052298711671,-0.0868323606764873,-0.0761512625127584,-0.1444788458924995,-0.13291603864624338
0.7003503959133898,0.32456517734525436,0.15980778571653156,-0.028066088972487118,0.026108608548666336,-0.13506915447593806,-0.1109260598093222,-0.1980210630257895,-0.0469913487404267,-0.031125755735246834,-0.018607132511039133,-0.007283098711567774,0.055829885434493624,0.08329384530887746,0.09748252251076643
0.732153957516561,0.1952996814578848,0.1615476727212971,-0.12459866591305516,0.030713644922536622,-0.20409745289339645,-0.07619137459612466,-0.002063726936961498,0.016736023411075628,0.0912520592110573,0.04851000892009426,0.09481112156775394,-0.03615143701400911,-0.009665200743948036,-0.044900262931352325
0.7643184769956143,0.025882140075157496,0.1569303022209569,-0.17554225986127653,0.016048348630278354,0.021631675473379065,-0.0003609289219234979,0.2219568413582744,-0.020250665981802984,-0.014780634630932628,-0.029983905143401643,-0.1208221329303457,0.02911801515436984,-0.05543264934326576,-0.012106943678799153
0.7921905221746217,-0.1637675196876909,0.1087139016172577,-0.11879425373804373,-0.06840811426944025,0.2828083094194926,-0.008402823408190563,0.019450217941936583,0.03274244695643366,-0.10711780722991193,0.0035380405611211366,0.06571290519650669,-0.03789134517990696,0.09822523016287327,0.060345535704983265
0.8130880287668611,-0.34738507109998384,-0.006433974215032989,0.04733710553930933,-0.17911892548494995,0.22153360151942494,0.018175596734709563,-0.25354125676836065,0.0370726282434713,0.08560476249304752,0.0006995830545818825,0.03732388716797353,0.05470299579171348,-0.11458578262461001,-0.08939696817908578
0.8310709779798099,-0.4936638215307151,-0.1762881508840328,0.2551376366241874,-0.17955478027591,-0.13238714056562242,0.11238968516274608,-0.03950120163928523,-0.0913433236074038,0.07854484256738478,-0.006688782911522403,-0.12027110291430203,-0.06615585357727757,0.10528191182744813,0.09398239214708203
0.8473415579391506,-0.5751786758373033,-0.36547700695355434,0.3788610947860578,0.008555200186108862,-0.3780927605199885,0.04900217288063872,0.29014585366226964,-0.027578175312263534,-0.1520882115019009,0.040138507248381035,0.12546301714246627,0.06226971410886711,-0.07548982206197402,-0.07488506401782251
0.8613953456706914,-0.5722499703856094,-0.5253509452685458,0.31246184886964373,0.2776594136027967,-0.19255395173986284,-0.18296096427184105,0.07448969433715122,0.14384432068291755,0.00529237482786296,-0.07132542033850706,-0.04455067371618888,-0.04336679493015651,0.032656548446462236,0.03851015699358341
0.8735656870932089,-0.4766541021691924,-0.6043180712578154,0.048186317334092774,0.38499858257412745,0.26177021185931626,-0.1894949533605215,-0.3254811406402606,-0.01023485945175358,0.1742515266118915,0.03681162438836578,-0.07072539536529926,0.01991073797408659,0.01384933644955463,0.005119016910310329
0.8875420151407306,-0.29465500667596783,-0.5614278349354268,-0.3006061750080802,0.16685714038370345,0.46279003140832436,0.16106699781904016,-0.1288802463708787,-0.19088906651334595,-0.12635704429777697,0.06326012648242006,0.13897214840130503,-0.005337658161274765,-0.0559676269400261,-0.04520221570966765
0.9016221957704598,-0.04410953572538219,-0.3869537274055232,-0.5353763935172923,-0.27143190608742074,0.1431153524014934,0.33566073983038563,0.357847146561225,0.06205994443633722,-0.10685498908439635,-0.13265877373175777,-0.10719830834268333,0.0066350079667052584,0.08660547866502957,0.07260587067940498
0.9137895116991709,0.2425036979764065,-0.09878853356963706,-0.5006352145898503,-0.5777505379095146,-0.39090753243276477,-0.04435459834525077,0.19750514117959556,0.22162246833807633,0.21464325904707682,0.06762606484268911,-0.0047110762224896185,-0.01945159285325402,-0.10136447791843774,-0.08133567613665532
0.9444074348799874,0.5121014769648461,0.28675795046960056,-0.21303547475019455,-0.4156965129941508,-0.5858764147139065,-0.4125010842822007,-0.39473365571707736,-0.10141525218934919,-0.04889193109767728,0.11087456852130025,0.10905603034697668,0.031746578121847766,0.09912936835862782,0.06873210597036886
0.9998661691501345,0.7072190116173405,0.7034595688402216,0.17739343325235923,0.1638788130808926,-0.15132372923297888,-0.14118258262194008,-0.27609704539786933,-0.26898381241435676,-0.1863331486289098,-0.22979394021004138,-0.12065465668924265,-0.03326814997355641,-0.07614166082533211,-0.03583625104100126
1.0761834525877496,0.7736467367215341,1.0340618320870294,0.44915592302874185,0.6872106913332844,0.4957588838185542,0.3990718986180911,0.400232901154486,0.19194751480775332,0.16887396154273038,0.13490713838540472,0.02291165592765235,0.023748654031982484,0.02890769942353847,-0.012438988104793236
1.1215173242405279,0.6812454810238978,1.1057999778663674,0.46223001087525617,0.6270103332929418,0.6571249428867922,0.2956498728839808,0.3644431044475206,0.22908279196986542,0.09233679857867236,0.10273435235861343,0.11122900546204137,-0.013805991961034656,0.03241390028448259,0.06723418399601991
1.1253392130859063,0.44349953054393954,0.859553934708051,0.26514538694446704,-0.014744929449742598,0.1542973038690812,-0.27193052281247704,-0.36221524699052804,-0.2158911323908879,-0.21895907553775698,-0.2365433400112966,-0.1656596836432536,0.01672684859242992,-0.08511307700804123,-0.11673443750613606
1.118948868346097,0.11866627373304259,0.37887713646757337,0.053191777735368276,-0.6642843446515277,-0.45067780408645725,-0.34003632417321217,-0.41772595844488886,-0.1421065227420889,0.05685387911927526,0.13451913596264473,0.09157700791352272,-0.03710256251390235,0.11762493479330592,0.1500529668819802
1.1105876868866933,-0.22453480233788561,-0.21079260594799845,-0.054577751814906116,-0.7323839326861904,-0.5971797906928779,0.14342791650040734,0.28709617370061274,0.18644446104666232,0.1447610118877643,0.09448719111587386,0.05144854598932709,0.0668057438584904,-0.1290286744858064,-0.1596776402674747
1.1035231611320673,-0.5155679233257189,-0.7652726700708065,-0.06346688462721617,-0.1425118333481543,-0.1878277931146169,0.32820535627303243,0.4506302372034208,0.08205647952083585,-0.13867823706912694,-0.22738117221856016,-0.15069944353862655,-0.09118443148539226,0.12126189054625486,0.14212132088515286
1.0956754753283648,-0.6936916907609157,-1.1567758857701902,-0.06484191439991958,0.5895039094601456,0.38408506819968136,-0.06643201639399514,-0.19991079815525084,-0.15028902168233932,-0.02231922516885618,0.14838464115092265,0.12978986308020354,0.10017347533385279,-0.09620695347715193,-0.09838776606008937
1.0865150956850431,-0.7209960384770576,-1.292106582526267,-0.1466913026425886,0.8107518939007229,0.5874941579761596,-0.31621843070163236,-0.46406723549679635,-0.05944653738974514,0.1231161585941827,0.04715176580335219,-0.007792336984928966,-0.09568508604331707,0.0534573757765479,0.03396831737406174
1.0776403034263315,-0.5874205494791037,-1.131087762775812,-0.29486656796129107,0.30896994096176017,0.23592335840019044,0.011336186679477904,0.11200125716483768,0.11633770699736086,-0.07027394297169763,-0.1695762116267951,-0.11660499370178051,0.08982925481901805,0.004788781403481647,0.041580333202477775
1.0690071931417031,-0.3135720499656297,-0.7013866672472666,-0.38713056576807026,-0.4935966528720596,-0.35106044963113053,0.30576173343423163,0.4560859879547976,0.045924640584763934,-0.04379068693865433,0.11719665524312207,0.1444903926798646,-0.09559288900746774,-0.07186863539191464,-0.11557645197533108
1.0609638104694512,0.0528404461658973,-0.09403226730888452,-0.2785843825327484,-0.8968129699048121,-0.6184950300006286,0.02050579923082394,-0.025565774257841543,-0.09498851739801467,0.09392965274827698,0.03570141577857156,-0.054307764349523634,0.11643396117587247,0.1325394399866439,0.17437733491494367
1.052576515396404,0.4439609854176717,0.5490621305213392,0.06858793450014158,-0.5362120939127609,-0.29120096709598875,-0.3485939806971955,-0.42905948306192737,-0.07173633062819344,-0.05012417793843424,-0.14415395799883776,-0.08321496441616945,-0.14321188007720528,-0.17075287410982481,-0.2064221069205269
1.0424421723206436,0.7846228709235492,1.0652988369664789,0.5224445067120771,0.2912227520911612,0.3554305942374888,-0.10973706409151283,-0.047461015680917346,0.09065086896191381,-0.026383174500179678,0.12676597904585635,0.16402266385391337,0.16054502002824125,0.17245315240747852,0.2053238814686301
0.9928701194924855,0.995830624359233,1.2799813484679394,0.7877882491981867,0.861311934417486,0.6381858746561697,0.34348359551163343,0.35739049192220146,0.060130710425816115,0.04533695127236512,-0.030591055435407744,-0.1371801478025078,-0.15776772529362698,-0.13579952667450598,-0.17223703064434245
