TRUES,PREDS,MAE,MSE,RMSE,MAPE,MSPE,R2
0.0197183,0.018729143,,,,,,
0.0198167,0.01936844,,,,,,
0.0234383,0.020966774,,,,,,
0.025045,0.023996167,,,,,,
0.0249667,0.026329976,,,,,,
0.025058301,0.025007626,,,,,,
0.024945,0.025127752,,,,,,
0.0250917,0.02422388,,,,,,
0.0242917,0.022993099,,,,,,
0.0197833,0.020945586,,,,,,
0.0200367,0.020283066,,,,,,
0.0199667,0.021102251,,,,,,
0.01993,0.020417523,,,,,,
0.019834999,0.020787517,,,,,,
0.01972,0.019363705,,,,,,
0.0198,0.019734377,,,,,,
0.0197967,0.019991968,,,,,,
0.0212167,0.020788593,,,,,,
0.025015,0.02353759,,,,,,
0.0229633,0.02172778,,,,,,
0.019809999,0.021309424,,,,,,
0.0198717,0.019220006,,,,,,
0.0198533,0.01931351,,,,,,
0.019845,0.018148534,,,,,,
0.019915,0.021155704,,,,,,
0.0303217,0.026171843,,,,,,
0.037308298,0.03394159,,,,,,
0.025453301,0.026320757,,,,,,
0.019735,0.019429352,,,,,,
0.019826699,0.01867594,,,,,,
0.0243817,0.02234534,,,,,,
0.0250267,0.02520771,,,,,,
0.0249367,0.023092939,,,,,,
0.025001701,0.025170516,,,,,,
0.025013302,0.026836786,,,,,,
0.0257333,0.025260644,,,,,,
0.0256433,0.02503582,,,,,,
0.025334999,0.025667181,,,,,,
0.025058301,0.025615435,,,,,,
0.0239633,0.023966484,,,,,,
0.0199083,0.023247508,,,,,,
0.019821702,0.020025115,,,,,,
0.0197917,0.022542331,,,,,,
0.019809999,0.020980978,,,,,,
0.019749999,0.019164432,,,,,,
0.0196633,0.019552808,,,,,,
0.0232633,0.024536243,,,,,,
0.024891699,0.039047133,,,,,,
0.0241333,0.02466917,,,,,,
0.02969,0.024661139,,,,,,
0.02908,0.03003143,,,,,,
0.02541,0.024224633,,,,,,
0.024831701,0.021275602,,,,,,
0.0243033,0.027056498,,,,,,
0.0242317,0.02726077,,,,,,
0.02413,0.031104067,,,,,,
0.024155,0.030309757,,,,,,
0.0301017,0.021700216,,,,,,
0.0317633,0.03939083,,,,,,
0.0395317,0.045919947,,,,,,
0.13243,0.12803544,,,,,,
0.051274996,0.052620303,,,,,,
0.046359997,0.04278449,,,,,,
0.0408183,0.029252628,,,,,,
0.037355,0.033964183,,,,,,
0.0352733,0.033418648,,,,,,
0.0683067,0.045765158,,,,,,
0.0742383,0.087917626,,,,,,
0.128058,0.14131467,,,,,,
0.13656001,0.12096887,,,,,,
0.07112,0.088600375,,,,,,
0.0720633,0.07167008,,,,,,
0.074935,0.080704845,,,,,,
0.073375,0.07571223,,,,,,
0.0589967,0.064611435,,,,,,
0.04967,0.05285824,,,,,,
0.04979,0.04841342,,,,,,
0.058523297,0.055018093,,,,,,
0.05581,0.053794038,,,,,,
0.052095,0.050382897,,,,,,
0.0507283,0.05692058,,,,,,
0.050323296,0.06192497,,,,,,
0.0437833,0.046430867,,,,,,
0.0450417,0.041479677,,,,,,
0.0425717,0.05309774,,,,,,
0.041435,0.04336959,,,,,,
0.045331698,0.039675027,,,,,,
0.0402183,0.040944096,,,,,,
0.0403167,0.037438974,,,,,,
0.047144998,0.041868616,,,,,,
0.04692,0.047066923,,,,,,
0.044528298,0.04555919,,,,,,
0.042835,0.04203732,,,,,,
0.039988298,0.04239782,,,,,,
0.0366283,0.039288078,,,,,,
0.0294783,0.03413077,,,,,,
0.0292733,0.02909867,,,,,,
0.029108299,0.02854489,,,,,,
0.028345,0.027384833,,,,,,
0.02835,0.028180236,,,,,,
0.0325483,0.03258084,,,,,,
0.03456,0.0378609,,,,,,
0.0497583,0.046127357,,,,,,
0.059025,0.049869366,,,,,,
0.062675,0.05779684,,,,,,
0.06116,0.056565657,,,,,,
0.0376933,0.047552247,,,,,,
0.040234998,0.033271417,,,,,,
0.0393333,0.04069467,,,,,,
0.0357467,0.0378448,,,,,,
0.035354998,0.03889938,,,,,,
0.0300883,0.04050026,,,,,,
0.0354017,0.038729765,,,,,,
0.0368067,0.05717722,,,,,,
0.0394667,0.042854935,,,,,,
0.03164,0.041819893,,,,,,
0.0319967,0.030222865,,,,,,
0.0322033,0.04156432,,,,,,
0.0391083,0.03223005,,,,,,
0.04052,0.036504313,,,,,,
0.0461817,0.03574665,,,,,,
0.08213829,0.05380883,,,,,,
0.05066,0.06537043,,,,,,
0.050506696,0.093845814,,,,,,
0.118367,0.082090095,,,,,,
0.0588,0.12285,,,,,,
0.180723,0.23865701,,,,,,
0.238827,0.2795633,,,,,,
0.15088199,0.13069831,,,,,,
0.0548467,0.07979788,,,,,,
0.054848295,0.046314105,,,,,,
0.0644733,0.047168553,,,,,,
0.0707767,0.060725182,,,,,,
0.0565,0.05742847,,,,,,
0.0649033,0.05634631,,,,,,
0.0484683,0.06393576,,,,,,
0.0441783,0.045425158,,,,,,
0.04297,0.061161272,,,,,,
0.16256002,0.13201712,,,,,,
0.23254299,0.22108266,,,,,,
0.222242,0.23541865,,,,,,
0.14643201,0.15277644,,,,,,
0.032991704,0.0550122,,,,,,
0.0329133,0.0145668555,,,,,,
0.032585,0.05086315,,,,,,
0.03266,0.02374575,,,,,,
0.0369467,0.02276469,,,,,,
0.035825,0.037359096,,,,,,
0.042645,0.031156864,,,,,,
0.0392517,0.02892161,,,,,,
0.038756702,0.030933093,,,,,,
0.039200004,0.049860895,,,,,,
0.0362883,0.081968956,,,,,,
0.051695,0.030095706,,,,,,
0.053025,0.06321104,,,,,,
0.053334996,0.054587055,,,,,,
0.0978083,0.050871987,,,,,,
0.095093295,0.08169776,,,,,,
0.055728298,0.061510533,,,,,,
0.0600833,0.025363397,,,,,,
0.0574133,0.06326048,,,,,,
0.059151698,0.05575889,,,,,,
0.0616717,0.05874328,,,,,,
0.0729383,0.062448815,,,,,,
0.065914996,0.06758207,,,,,,
0.0750967,0.08564191,,,,,,
0.0805833,0.09279804,,,,,,
0.0747483,0.0783471,,,,,,
0.050095,0.06906183,,,,,,
0.044035,0.046676833,,,,,,
0.0362483,0.045143925,,,,,,
0.03617,0.0262258,,,,,,
0.03627,0.0282945,,,,,,
0.036425,0.040386453,,,,,,
0.0417383,0.04428412,,,,,,
0.07213,0.077079825,,,,,,
0.05088,0.04142872,,,,,,
0.044745,0.03814878,,,,,,
0.040850002,0.06238588,,,,,,
0.123965,0.09913032,,,,,,
0.0673567,0.07728082,,,,,,
0.10522201,0.09644165,,,,,,
0.0848217,0.06793162,,,,,,
0.065785,0.055281423,,,,,,
0.044665,0.045282725,,,,,,
0.0355533,0.036912885,,,,,,
0.0436683,0.04408109,,,,,,
0.056445,0.046674494,,,,,,
0.03858,0.04837257,,,,,,
0.0456133,0.034004904,,,,,,
0.036076702,0.042900432,,,,,,
0.0407567,0.045647513,,,,,,
0.05706,0.0578072,,,,,,
0.0520617,0.053378895,,,,,,
0.0383767,0.049324535,,,,,,
0.040675,0.041199718,,,,,,
0.0451767,0.047824297,,,,,,
0.058915,0.044819035,,,,,,
0.052395,0.048676915,,,,,,
0.047404997,0.043768086,,,,,,
0.0460133,0.04790212,,,,,,
0.048708297,0.04275079,,,,,,
0.047955,0.043487884,,,,,,
0.04789,0.04445581,,,,,,
0.0498733,0.051666692,,,,,,
0.0478183,0.052466415,,,,,,
0.0454083,0.04551338,,,,,,
0.0438933,0.044211607,,,,,,
0.044443298,0.040881656,,,,,,
0.0376717,0.047789965,,,,,,
0.038985,0.05891791,,,,,,
0.0927067,0.09650123,,,,,,
0.08221,0.08355622,,,,,,
0.04437,0.050888702,,,,,,
0.0463133,0.04719681,,,,,,
0.04557,0.048956383,,,,,,
0.04293,0.044023167,,,,,,
0.0445733,0.04626818,,,,,,
0.04631,0.045867227,,,,,,
0.045586698,0.044597324,,,,,,
0.0447233,0.0428631,,,,,,
0.0449567,0.0439282,,,,,,
0.046335,0.04191144,,,,,,
0.04556,0.04646122,,,,,,
0.0413417,0.0457225,,,,,,
0.03998,0.04033923,,,,,,
0.039728303,0.043893613,,,,,,
0.0380767,0.040775407,,,,,,
0.03799,0.03533002,,,,,,
0.044133298,0.038264014,,,,,,
0.0386833,0.048241485,,,,,,
0.048754998,0.041114144,,,,,,
0.0484783,0.049534522,,,,,,
0.0411333,0.042361934,,,,,,
0.036725,0.036915656,,,,,,
0.032645,0.03570176,,,,,,
0.0339733,0.03392186,,,,,,
0.030518299,0.03366522,,,,,,
0.0278467,0.027491087,,,,,,
0.027435001,0.0268034,,,,,,
0.0257867,0.027245207,,,,,,
0.025381701,0.025899943,,,,,,
0.02348,0.024499066,,,,,,
0.020008301,0.022617161,,,,,,
0.0200633,0.02135929,,,,,,
0.0200817,0.021670891,,,,,,
0.0200517,0.01951468,,,,,,
0.0200833,0.020275718,,,,,,
0.0208517,0.021764988,,,,,,
0.025393302,0.022632433,,,,,,
0.0241917,0.022690494,,,,,,
0.0200733,0.020126248,,,,,,
0.020065,0.018230312,,,,,,
0.0200233,0.019332148,,,,,,
0.019971699,0.018829219,,,,,,
0.0199367,0.018901782,,,,,,
0.0198467,0.019027008,,,,,,
0.0198783,0.019399023,,,,,,
0.021865001,0.02069565,,,,,,
0.0252267,0.022702778,,,,,,
0.0252917,0.024809618,,,,,,
0.025081702,0.025986457,,,,,,
0.0249283,0.025222907,,,,,,
0.02493,0.025098236,,,,,,
0.0249167,0.023866426,,,,,,
0.023001699,0.022659434,,,,,,
0.019594999,0.021009987,,,,,,
0.0199317,0.019341687,,,,,,
0.0201417,0.02183266,,,,,,
0.01947,0.019989338,,,,,,
0.0194167,0.019293271,,,,,,
0.019431699,0.020685086,,,,,,
0.020629998,0.02196642,,,,,,
0.024728302,0.024614394,,,,,,
0.023978299,0.024323212,,,,,,
0.019304998,0.021543574,,,,,,
0.0193767,0.021371307,,,,,,
0.0193733,0.020271298,,,,,,
0.0194283,0.01811012,,,,,,
0.01942,0.018079016,,,,,,
0.0195433,0.018600848,,,,,,
0.019485,0.018551156,,,,,,
0.019485,0.018253373,,,,,,
0.020573301,0.01968304,,,,,,
0.0247667,0.02186943,,,,,,
0.024715,0.025680717,,,,,,
0.024635,0.02637991,,,,,,
0.0246533,0.025058387,,,,,,
0.024648301,0.02442664,,,,,,
0.024050001,0.02288467,,,,,,
0.021075,0.020884981,,,,,,
0.0186933,0.019330816,,,,,,
0.018696701,0.01856348,,,,,,
0.018646698,0.019239215,,,,,,
0.018819999,0.017433707,,,,,,
0.0187383,0.017989583,,,,,,
0.0186067,0.018951017,,,,,,
0.0187617,0.01965631,,,,,,
0.0207083,0.022196155,,,,,,
0.0240083,0.024128992,,,,,,
0.0216583,0.025392061,,,,,,
0.01867,0.02066081,,,,,,
0.0187467,0.018088602,,,,,,
0.018783301,0.019060908,,,,,,
0.0186983,0.016847944,,,,,,
0.0186917,0.017253477,,,,,,
0.018734999,0.017324703,,,,,,
0.018779999,0.017773746,,,,,,
0.018885,0.0177142,,,,,,
0.0207217,0.019449357,,,,,,
0.023916699,0.023120612,,,,,,
0.0243133,0.027270814,,,,,,
0.02414,0.034516435,,,,,,
0.0248267,0.036648214,,,,,,
0.0298267,0.025467092,,,,,,
0.0293417,0.032592166,,,,,,
0.024706699,0.03381762,,,,,,
0.0229083,0.02301559,,,,,,
0.0230933,0.020086832,,,,,,
0.0228717,0.023389133,,,,,,
0.0226867,0.025023723,,,,,,
0.02264,0.023014193,,,,,,
0.029075,0.026695967,,,,,,
0.0339267,0.031323817,,,,,,
0.049859997,0.04435339,,,,,,
0.0549633,0.07852581,,,,,,
0.167708,0.14421223,,,,,,
0.0571,0.0499523,,,,,,
0.0641433,0.056556076,,,,,,
0.066893294,0.054370124,,,,,,
0.065545,0.0592946,,,,,,
0.0658867,0.06871855,,,,,,
0.068243295,0.06607349,,,,,,
0.07005,0.06755255,,,,,,
0.0671483,0.06375346,,,,,,
0.048946697,0.061397336,,,,,,
0.049998302,0.04951969,,,,,,
0.0490683,0.054986447,,,,,,
0.0480767,0.06472789,,,,,,
0.0389833,0.04856019,,,,,,
0.0376717,0.035600822,,,,,,
0.038315,0.038726795,,,,,,
0.0379567,0.03701703,,,,,,
0.0385967,0.043458678,,,,,,
0.0417533,0.048981786,,,,,,
0.045985002,0.06375527,,,,,,
0.0386117,0.04435664,,,,,,
0.0424033,0.03222342,,,,,,
0.0434917,0.04850607,,,,,,
0.0387367,0.04152587,,,,,,
0.0382833,0.023637846,,,,,,
0.03752,0.038088474,,,,,,
0.0366467,0.040653132,,,,,,
0.0482583,0.037295528,,,,,,
0.053179998,0.0474092,,,,,,
0.0389333,0.034552414,,,,,,
0.026431702,0.054251384,,,,,,
0.132063,0.13419853,,,,,,
0.185095,0.17480937,,,,,,
0.174122,0.146339,,,,,,
0.024404999,0.06814553,,,,,,
0.02491,0.039144717,,,,,,
0.025291702,0.045220096,,,,,,
0.0259783,0.026362717,,,,,,
0.0255,0.030718941,,,,,,
0.0249283,0.03927683,,,,,,
0.024755,0.039970923,,,,,,
0.023876699,0.008559717,,,,,,
0.01969,0.007950064,,,,,,
0.019565,0.01930673,,,,,,
0.019686699,0.03157892,,,,,,
0.0195833,0.030626295,,,,,,
0.0272067,0.04462602,,,,,,
0.12791799,0.038277406,,,,,,
0.043805,0.036915515,,,,,,
0.0438033,0.0311298,,,,,,
0.0434133,0.028431084,,,,,,
0.0487917,0.03531335,,,,,,
0.072804995,0.055372197,,,,,,
0.102403,0.062454443,,,,,,
0.0248133,0.03976371,,,,,,
0.026933301,0.024360476,,,,,,
0.0283683,0.040535297,,,,,,
0.0773283,0.04550568,,,,,,
0.0214967,0.069115266,,,,,,
0.110608,0.09769993,,,,,,
0.0319767,0.06509137,,,,,,
0.03298,0.03961037,,,,,,
0.0364717,0.025282817,,,,,,
0.034475,0.024503255,,,,,,
0.0443383,0.028461818,,,,,,
0.042791698,0.04128577,,,,,,
0.043054998,0.037908293,,,,,,
0.042638298,0.028935252,,,,,,
0.0464167,0.03570676,,,,,,
0.0463667,0.038186017,,,,,,
0.0446617,0.047979835,,,,,,
0.0486683,0.048354186,,,,,,
0.05102,0.051205866,,,,,,
0.0465683,0.04803469,,,,,,
0.0444333,0.043334547,,,,,,
0.043504998,0.042764924,,,,,,
0.0411217,0.041634087,,,,,,
0.0425433,0.04016874,,,,,,
0.0417367,0.045509744,,,,,,
0.045135,0.044122864,,,,,,
0.050924998,0.04797772,,,,,,
0.0324517,0.03714374,,,,,,
0.0210083,0.030072173,,,,,,
0.0224883,0.025349662,,,,,,
0.0277317,0.030531166,,,,,,
0.0278917,0.029156365,,,,,,
0.0280317,0.027195148,,,,,,
0.027995,0.027645027,,,,,,
0.02801,0.027252927,,,,,,
0.027985,0.02683997,,,,,,
0.0252817,0.025864016,,,,,,
0.0224517,0.024537588,,,,,,
0.022319999,0.023666741,,,,,,
0.0223067,0.022827616,,,,,,
