TRUES,PREDS,MAE,MSE,RMSE,MAPE,MSPE,R2
0.019838301,0.01960391,,,,,,
0.0197183,0.019579219,,,,,,
0.0198167,0.019569837,,,,,,
0.0234383,0.023562439,,,,,,
0.025045,0.02547877,,,,,,
0.0249667,0.024997089,,,,,,
0.025058301,0.024854725,,,,,,
0.024944998,0.024838995,,,,,,
0.0250917,0.025447883,,,,,,
0.0242917,0.024341768,,,,,,
0.0197833,0.019389194,,,,,,
0.0200367,0.019182257,,,,,,
0.0199667,0.019230103,,,,,,
0.01993,0.01951453,,,,,,
0.019835,0.019676542,,,,,,
0.019720001,0.019224502,,,,,,
0.0198,0.020155925,,,,,,
0.0197967,0.020216476,,,,,,
0.0212167,0.020766705,,,,,,
0.025015,0.024630208,,,,,,
0.0229633,0.023388589,,,,,,
0.019810002,0.020243444,,,,,,
0.0198717,0.019513944,,,,,,
0.0198533,0.019789996,,,,,,
0.019845001,0.020387668,,,,,,
0.019915,0.01953578,,,,,,
0.0303217,0.031658966,,,,,,
0.0373083,0.038836166,,,,,,
0.0254533,0.024692552,,,,,,
0.019735,0.019580398,,,,,,
0.0198267,0.019319816,,,,,,
0.0243817,0.02412407,,,,,,
0.0250267,0.024787487,,,,,,
0.0249367,0.024381256,,,,,,
0.025001701,0.02485698,,,,,,
0.0250133,0.024889529,,,,,,
0.0257333,0.025841985,,,,,,
0.0256433,0.025830023,,,,,,
0.025334999,0.02526541,,,,,,
0.025058301,0.025765417,,,,,,
0.023963299,0.024274299,,,,,,
0.019908302,0.019487763,,,,,,
0.019821702,0.01945114,,,,,,
0.0197917,0.01864524,,,,,,
0.01981,0.019586388,,,,,,
0.019749999,0.01951893,,,,,,
0.0196633,0.01902933,,,,,,
0.023263298,0.023294885,,,,,,
0.0248917,0.024123458,,,,,,
0.024133302,0.027800817,,,,,,
0.02969,0.030824594,,,,,,
0.02908,0.029309561,,,,,,
0.025409998,0.02380145,,,,,,
0.0248317,0.023739252,,,,,,
0.0243033,0.023663707,,,,,,
0.024231698,0.023860259,,,,,,
0.02413,0.023980817,,,,,,
0.024155,0.024098158,,,,,,
0.030101702,0.034719337,,,,,,
0.0317633,0.030210523,,,,,,
0.039531697,0.0435696,,,,,,
0.13243002,0.13702081,,,,,,
0.051275004,0.054560013,,,,,,
0.04636,0.04617103,,,,,,
0.040818296,0.041804135,,,,,,
0.037355,0.035187766,,,,,,
0.035273302,0.034630395,,,,,,
0.0683067,0.06816218,,,,,,
0.07423831,0.07286664,,,,,,
0.12805802,0.12918279,,,,,,
0.13656,0.14103442,,,,,,
0.07112,0.071378514,,,,,,
0.0720633,0.066156924,,,,,,
0.074935,0.07559821,,,,,,
0.073374994,0.07157377,,,,,,
0.0589967,0.05544891,,,,,,
0.049669996,0.04896936,,,,,,
0.049790002,0.04724204,,,,,,
0.0585233,0.057878524,,,,,,
0.05581,0.05487823,,,,,,
0.052095,0.048466813,,,,,,
0.0507283,0.051239032,,,,,,
0.0503233,0.051368058,,,,,,
0.0437833,0.04263285,,,,,,
0.0450417,0.045336064,,,,,,
0.0425717,0.04018464,,,,,,
0.041435,0.03920128,,,,,,
0.045331698,0.044169713,,,,,,
0.040218297,0.039445024,,,,,,
0.0403167,0.040587675,,,,,,
0.047145,0.047250263,,,,,,
0.04692,0.046905454,,,,,,
0.044528298,0.045429207,,,,,,
0.042835,0.043907873,,,,,,
0.039988298,0.04213071,,,,,,
0.0366283,0.03759279,,,,,,
0.0294783,0.029359905,,,,,,
0.0292733,0.027514016,,,,,,
0.029108299,0.02840663,,,,,,
0.028345,0.026807206,,,,,,
0.02835,0.027438764,,,,,,
0.0325483,0.031386867,,,,,,
0.034560002,0.03542716,,,,,,
0.0497583,0.051955044,,,,,,
0.059024997,0.061554316,,,,,,
0.062675,0.06546271,,,,,,
0.061160002,0.061306417,,,,,,
0.0376933,0.037871562,,,,,,
0.040234998,0.039113298,,,,,,
0.0393333,0.038959667,,,,,,
0.0357467,0.035590988,,,,,,
0.035355,0.03490383,,,,,,
0.0300883,0.028553652,,,,,,
0.035401702,0.036136944,,,,,,
0.0368067,0.036541745,,,,,,
0.0394667,0.041029144,,,,,,
0.03164,0.036483515,,,,,,
0.0319967,0.039768897,,,,,,
0.032203298,0.031163832,,,,,,
0.039108302,0.030650873,,,,,,
0.04052,0.03792953,,,,,,
0.0461817,0.047493204,,,,,,
0.08213829,0.08890112,,,,,,
0.050659996,0.048460785,,,,,,
0.0505067,0.051879197,,,,,,
0.118366994,0.12533127,,,,,,
0.0588,0.069847785,,,,,,
0.180723,0.19240649,,,,,,
0.238827,0.26198816,,,,,,
0.15088202,0.1570204,,,,,,
0.0548467,0.058288436,,,,,,
0.054848295,0.052573882,,,,,,
0.06447329,0.058342632,,,,,,
0.0707767,0.06325016,,,,,,
0.0565,0.05234553,,,,,,
0.0649033,0.05931592,,,,,,
0.0484683,0.04447251,,,,,,
0.044178296,0.04539029,,,,,,
0.042969998,0.04567533,,,,,,
0.16256002,0.17498279,,,,,,
0.23254299,0.24474841,,,,,,
0.222242,0.23113582,,,,,,
0.146432,0.15282819,,,,,,
0.032991704,0.035286278,,,,,,
0.0329133,0.034604177,,,,,,
0.032585002,0.030403975,,,,,,
0.03266,0.026455265,,,,,,
0.0369467,0.031935148,,,,,,
0.035825,0.030334814,,,,,,
0.042644996,0.038801808,,,,,,
0.0392517,0.0393139,,,,,,
0.0387567,0.037067868,,,,,,
0.039199997,0.04002922,,,,,,
0.0362883,0.03771292,,,,,,
0.051695,0.058113262,,,,,,
0.053025,0.052632783,,,,,,
0.053335,0.055269837,,,,,,
0.0978083,0.09880119,,,,,,
0.0950933,0.09344962,,,,,,
0.0557283,0.05785384,,,,,,
0.060083304,0.058409277,,,,,,
0.057413295,0.057010517,,,,,,
0.0591517,0.057615235,,,,,,
0.0616717,0.059390467,,,,,,
0.07293829,0.0727525,,,,,,
0.065914996,0.06551368,,,,,,
0.0750967,0.07617084,,,,,,
0.0805833,0.082445994,,,,,,
0.0747483,0.075695634,,,,,,
0.050095,0.05473545,,,,,,
0.044035,0.044128347,,,,,,
0.0362483,0.033537406,,,,,,
0.03617,0.0324995,,,,,,
0.03627,0.03498899,,,,,,
0.036425,0.034219604,,,,,,
0.041738298,0.042599615,,,,,,
0.072129995,0.07100533,,,,,,
0.050879996,0.055408094,,,,,,
0.044745002,0.038451005,,,,,,
0.040850002,0.04623208,,,,,,
0.123965,0.1280114,,,,,,
0.067356706,0.069310054,,,,,,
0.105222,0.10661211,,,,,,
0.084821686,0.089083485,,,,,,
0.065785,0.06559955,,,,,,
0.044664998,0.044476233,,,,,,
0.0355533,0.035859525,,,,,,
0.0436683,0.040523913,,,,,,
0.056445,0.053680424,,,,,,
0.03858,0.035317063,,,,,,
0.045613296,0.044555817,,,,,,
0.0360767,0.035293616,,,,,,
0.0407567,0.0408632,,,,,,
0.05706,0.05652799,,,,,,
0.052061703,0.052304894,,,,,,
0.0383767,0.040208712,,,,,,
0.040675,0.04079462,,,,,,
0.0451767,0.04396533,,,,,,
0.058915,0.059325624,,,,,,
0.052395005,0.05214247,,,,,,
0.047404997,0.047293205,,,,,,
0.0460133,0.04551429,,,,,,
0.048708297,0.05023961,,,,,,
0.047955003,0.044645503,,,,,,
0.047889996,0.04808905,,,,,,
0.0498733,0.050014,,,,,,
0.0478183,0.04611425,,,,,,
0.0454083,0.045195505,,,,,,
0.0438933,0.044450887,,,,,,
0.044443298,0.045827713,,,,,,
0.0376717,0.0377798,,,,,,
0.038985,0.0384844,,,,,,
0.0927067,0.0976574,,,,,,
0.082210004,0.086306974,,,,,,
0.044369996,0.046041217,,,,,,
0.0463133,0.04580402,,,,,,
0.045569997,0.045528386,,,,,,
0.04293,0.04293164,,,,,,
0.0445733,0.042345483,,,,,,
0.04631,0.04527502,,,,,,
0.0455867,0.044411916,,,,,,
0.044723302,0.044623584,,,,,,
0.0449567,0.045187734,,,,,,
0.046335,0.045623332,,,,,,
0.04556,0.046305295,,,,,,
0.0413417,0.041252762,,,,,,
0.03998,0.03949849,,,,,,
0.0397283,0.03968683,,,,,,
0.0380767,0.036705293,,,,,,
0.03799,0.03731487,,,,,,
0.044133298,0.044140976,,,,,,
0.038683303,0.03876067,,,,,,
0.048754998,0.048877224,,,,,,
0.048478298,0.0489343,,,,,,
0.0411333,0.04170055,,,,,,
0.036725,0.037109166,,,,,,
0.032645002,0.03257125,,,,,,
0.0339733,0.033247795,,,,,,
0.0305183,0.030044593,,,,,,
0.0278467,0.027574945,,,,,,
0.027435001,0.026983969,,,,,,
0.0257867,0.025235372,,,,,,
0.025381701,0.024853494,,,,,,
0.02348,0.022809718,,,,,,
0.020008301,0.019732278,,,,,,
0.0200633,0.01974869,,,,,,
0.020081699,0.019509995,,,,,,
0.020051697,0.019521588,,,,,,
0.020083299,0.019547226,,,,,,
0.0208517,0.020653302,,,,,,
0.0253933,0.026250957,,,,,,
0.024191698,0.024203544,,,,,,
0.020073298,0.020125054,,,,,,
0.020065002,0.020142343,,,,,,
0.0200233,0.020095443,,,,,,
0.0199717,0.019665185,,,,,,
0.0199367,0.019302787,,,,,,
0.0198467,0.019450063,,,,,,
0.0198783,0.01926815,,,,,,
0.021865001,0.021674745,,,,,,
0.0252267,0.025494128,,,,,,
0.0252917,0.02556192,,,,,,
0.0250817,0.025292397,,,,,,
0.024928302,0.024766687,,,,,,
0.02493,0.02479125,,,,,,
0.0249167,0.02499697,,,,,,
0.023001699,0.023313697,,,,,,
0.019595,0.019472187,,,,,,
0.0199317,0.018665278,,,,,,
0.0201417,0.019778011,,,,,,
0.01947,0.01922566,,,,,,
0.019416701,0.019423777,,,,,,
0.019431699,0.01935929,,,,,,
0.02063,0.020344103,,,,,,
0.0247283,0.025358647,,,,,,
0.023978302,0.02420874,,,,,,
0.019305,0.019326484,,,,,,
0.0193767,0.019104168,,,,,,
0.019373301,0.019455472,,,,,,
0.0194283,0.019082505,,,,,,
0.019419998,0.018965304,,,,,,
0.0195433,0.018941103,,,,,,
0.019484999,0.019304037,,,,,,
0.019485,0.019236421,,,,,,
0.020573301,0.02049081,,,,,,
0.0247667,0.024851931,,,,,,
0.024714999,0.02488675,,,,,,
0.024635,0.024723792,,,,,,
0.0246533,0.024507966,,,,,,
0.024648301,0.025005382,,,,,,
0.024050001,0.024252871,,,,,,
0.021074997,0.020766335,,,,,,
0.0186933,0.018385671,,,,,,
0.018696703,0.017775694,,,,,,
0.018646698,0.01795325,,,,,,
0.018819999,0.018159654,,,,,,
0.018738301,0.018319072,,,,,,
0.0186067,0.018827133,,,,,,
0.0187617,0.018615013,,,,,,
0.020708298,0.020983724,,,,,,
0.024008298,0.02476011,,,,,,
0.021658301,0.021724723,,,,,,
0.018669998,0.018632343,,,,,,
0.018746698,0.018650394,,,,,,
0.0187833,0.018951535,,,,,,
0.018698301,0.018609287,,,,,,
0.0186917,0.018432235,,,,,,
0.018734999,0.018296987,,,,,,
0.01878,0.018534228,,,,,,
0.018885,0.01841896,,,,,,
0.0207217,0.020652873,,,,,,
0.023916699,0.02379013,,,,,,
0.024313299,0.02490126,,,,,,
0.024140002,0.024264134,,,,,,
0.0248267,0.02499318,,,,,,
0.029826699,0.029599339,,,,,,
0.0293417,0.029522996,,,,,,
0.0247067,0.025873527,,,,,,
0.0229083,0.022615738,,,,,,
0.023093298,0.023218565,,,,,,
0.0228717,0.022045994,,,,,,
0.0226867,0.021640435,,,,,,
0.022640001,0.0225885,,,,,,
0.029074999,0.02861098,,,,,,
0.0339267,0.03950144,,,,,,
0.04986,0.049440924,,,,,,
0.0549633,0.062384654,,,,,,
0.16770802,0.17406414,,,,,,
0.0571,0.0606345,,,,,,
0.0641433,0.06194559,,,,,,
0.066893294,0.06703579,,,,,,
0.065545,0.066484,,,,,,
0.065886706,0.06494815,,,,,,
0.0682433,0.06791322,,,,,,
0.07004999,0.07045973,,,,,,
0.0671483,0.06735924,,,,,,
0.0489467,0.049312215,,,,,,
0.049998302,0.04926395,,,,,,
0.0490683,0.04663167,,,,,,
0.0480767,0.04905119,,,,,,
0.0389833,0.036051925,,,,,,
0.0376717,0.03650288,,,,,,
0.038315,0.03873421,,,,,,
0.0379567,0.03737396,,,,,,
0.0385967,0.037589565,,,,,,
0.0417533,0.041412715,,,,,,
0.045985,0.044247683,,,,,,
0.0386117,0.040861793,,,,,,
0.0424033,0.043208476,,,,,,
0.0434917,0.04682135,,,,,,
0.0387367,0.034494463,,,,,,
0.0382833,0.04113284,,,,,,
0.03752,0.034371857,,,,,,
0.0366467,0.03599417,,,,,,
0.048258297,0.046379276,,,,,,
0.05318,0.056690957,,,,,,
0.0389333,0.035408,,,,,,
0.026431698,0.029100299,,,,,,
0.132063,0.1428169,,,,,,
0.185095,0.20410137,,,,,,
0.17412202,0.17848139,,,,,,
0.024404999,0.022419112,,,,,,
0.02491,0.026248064,,,,,,
0.0252917,0.02512858,,,,,,
0.0259783,0.026113141,,,,,,
0.025500001,0.021683747,,,,,,
0.0249283,0.02276528,,,,,,
0.024755001,0.022339666,,,,,,
0.0238767,0.026470039,,,,,,
0.01969,0.017758248,,,,,,
0.019565,0.014566649,,,,,,
0.0196867,0.024049692,,,,,,
0.019583298,0.019357385,,,,,,
0.0272067,0.029417625,,,,,,
0.127918,0.13383892,,,,,,
0.043805,0.039907005,,,,,,
0.0438033,0.042472914,,,,,,
0.0434133,0.04658117,,,,,,
0.048791695,0.04624491,,,,,,
0.072805,0.07004956,,,,,,
0.102403,0.10209816,,,,,,
0.024813302,0.027660636,,,,,,
0.026933301,0.024454387,,,,,,
0.028368302,0.035330765,,,,,,
0.0773283,0.0728863,,,,,,
0.021496698,0.021197846,,,,,,
0.110608,0.109058335,,,,,,
0.0319767,0.036302224,,,,,,
0.032980002,0.02935128,,,,,,
0.0364717,0.040350366,,,,,,
0.034475002,0.035424825,,,,,,
0.0443383,0.041382678,,,,,,
0.042791698,0.045619972,,,,,,
0.043054998,0.03943628,,,,,,
0.0426383,0.041266643,,,,,,
0.0464167,0.046728715,,,,,,
0.0463667,0.04696262,,,,,,
0.0446617,0.042794015,,,,,,
0.0486683,0.05055681,,,,,,
0.05102,0.050784323,,,,,,
0.0465683,0.046153665,,,,,,
0.0444333,0.04479198,,,,,,
0.043505,0.044847824,,,,,,
0.0411217,0.041639388,,,,,,
0.0425433,0.043506138,,,,,,
0.0417367,0.040710945,,,,,,
0.045135,0.046725746,,,,,,
0.050924998,0.050699256,,,,,,
0.0324517,0.031362336,,,,,,
0.0210083,0.022451332,,,,,,
0.0224883,0.021226862,,,,,,
0.0277317,0.025477769,,,,,,
0.027891701,0.02673731,,,,,,
0.0280317,0.026899824,,,,,,
0.027995,0.028196126,,,,,,
0.02801,0.028090315,,,,,,
0.027985,0.028268134,,,,,,
0.025281701,0.025281616,,,,,,
0.0224517,0.023625394,,,,,,
0.02232,0.024051683,,,,,,
0.022306697,0.02356996,,,,,,
